name,year,p,E,baseline,Y,Ygross,damageFraction,abatementFraction,CE,temp,SSP,damage,TCRE,cost_level,r,gamma,beta,elasmu,on_utility,carbonbudget,useBaselineCO2Intensity,maxReductParam,minEmissions,p_rel
SSP2 nodamage 0.00042 p50 0.015,2130.0,575.4052719969255,0.0,83.665891164,703.6623396120586,703.6623396120586,0.0,0.022551025153622433,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2355928416363084
SSP2 nodamage 0.00042 p50 0.015,2135.0,564.3787894426897,0.0,84.596998196,718.2596178601102,718.2596178601102,0.0,0.02192004386537191,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.23107817956310533
SSP2 nodamage 0.00042 p50 0.015,2140.0,554.1352030065123,0.0,85.528105228,732.8315102635553,732.8315102635553,0.0,0.021334580601591706,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.22688406498943997
SSP2 nodamage 0.00042 p50 0.015,2145.0,544.6277723247471,0.0,85.993658744,740.2338063260828,740.2338063260828,0.0,0.020879014312715632,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2229913606296001
SSP2 nodamage 0.00042 p50 0.015,2150.0,535.7659008370977,0.0,86.45921226,747.6070566652583,747.6070566652583,0.0,0.02045290104923919,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.21936297280001785
SSP2 nodamage 0.00042 p50 0.015,2155.0,527.5171353037915,0.0,86.45921226,747.8040383130766,747.8040383130766,0.0,0.02013800384271349,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2159856139078428
SSP2 nodamage 0.00042 p50 0.015,2160.0,519.8099189308422,0.0,86.45921226,747.9720301684412,747.9720301684412,0.0,0.019843780313672586,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2128299858752607
SSP2 nodamage 0.00042 p50 0.015,2165.0,512.5841178691456,0.0,86.45921226,748.1184473659542,748.1184473659542,0.0,0.019567934848166383,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20987146761331327
SSP2 nodamage 0.00042 p50 0.015,2170.0,505.7887527292619,0.0,86.45921226,748.2482502920492,748.2482502920492,0.0,0.019308521304392784,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20708918621761885
SSP2 nodamage 0.00042 p50 0.015,2175.0,499.38026115689183,0.0,86.45921226,748.3649063496648,748.3649063496648,0.0,0.019063876686392978,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20446530560057602
SSP2 nodamage 0.00042 p50 0.015,2180.0,493.32114988225135,0.0,86.45921226,748.4709225843504,748.4709225843504,0.0,0.01883256968593965,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20198447458901939
SSP2 nodamage 0.00042 p50 0.015,2185.0,487.57893663404013,0.0,86.45921226,748.5681609677348,748.5681609677348,0.0,0.018613360290028275,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.1996333937034849
SSP2 nodamage 0.00042 p50 0.015,2190.0,482.1253106848593,0.0,86.45921226,748.6580353450058,748.6580353450058,0.0,0.01840516773463793,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19740047145352005
SSP2 nodamage 0.00042 p50 0.015,2195.0,476.93546032317465,0.0,86.45921226,748.7416398821102,748.7416398821102,0.0,0.018207044830926424,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.1952755489790818
SSP2 nodamage 0.00042 p50 0.015,2200.0,471.9875292071505,0.0,86.45921226,748.8198357562128,748.8198357562128,0.0,0.01801815721149888,1339.2475393013651,1.6587079665065736,SSP2,nodamage,0.00042,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19324967746108315
SSP2 nodamage 0.00062 p05 0.015,2020.0,33.971263588671604,32.73369282959254,43.47801205,101.6022031,101.6022031,0.0,0.0010350165899178255,163.6684641479627,1.197698447771737,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.035573464373465105
SSP2 nodamage 0.00062 p05 0.015,2025.0,58.804745897069566,30.838216611836216,46.476228195000004,123.190429624576,123.190429624576,0.0,0.002268332090990638,317.8595472071438,1.2932969192684292,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.061578178500774246
SSP2 nodamage 0.00062 p05 0.015,2030.0,69.15503759498483,30.750664881850465,49.474444340000005,144.75230855046843,144.75230855046843,0.0,0.0027892422874512966,471.61287161639615,1.3886239804021656,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.07241662529595153
SSP2 nodamage 0.00062 p05 0.015,2035.0,81.33266096651019,29.50919703087014,51.19409131500001,166.5407329051155,166.5407329051155,0.0,0.0033600493731848133,619.1588567707469,1.480102491197863,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.08516858696584044
SSP2 nodamage 0.00062 p05 0.015,2040.0,95.03152786651167,27.96925029686635,52.913738290000005,188.31893471780478,188.31893471780478,0.0,0.0040416309251216035,759.0051082550787,1.566807167118149,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.0995135392032529
SSP2 nodamage 0.00062 p05 0.015,2045.0,110.90530972900449,25.960492778744097,54.45241879,211.09925487867108,211.09925487867108,0.0,0.004848182634324139,888.8075721487992,1.6472846947322557,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.11613598281897552
SSP2 nodamage 0.00062 p05 0.015,2050.0,127.45049692890532,23.77301419984321,55.99109929,233.86174029202414,233.86174029202414,0.0,0.0057230051854243735,1007.6726431480153,1.7209810387517694,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.13346149754031353
SSP2 nodamage 0.00062 p05 0.015,2055.0,148.24349518011232,20.712521497096173,56.806347175,258.26170201448775,258.26170201448775,0.0,0.006788076397269444,1111.2352506334962,1.7851898553927676,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.1552351645861721
SSP2 nodamage 0.00062 p05 0.015,2060.0,170.66599168970055,17.448987336972138,57.621595060000004,282.6336312190759,282.6336312190759,0.0,0.007978970445931634,1198.480187318357,1.8392817161373813,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.17871518259215446
SSP2 nodamage 0.00062 p05 0.015,2065.0,198.9383620212587,13.67454694188019,59.244130865,310.2724307872983,310.2724307872983,0.0,0.009641036303738788,1266.8529220277578,1.88167281165721,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.20832097444378528
SSP2 nodamage 0.00062 p05 0.015,2070.0,229.37630709154575,9.528370094606455,60.86666667,337.8550115047743,337.8550115047743,0.0,0.011529010362355631,1314.49477250079,1.91121075895049,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.24019447693311924
SSP2 nodamage 0.00062 p05 0.015,2075.0,262.6577082486979,4.940977846150336,62.654864915,367.93170069458876,367.93170069458876,0.0,0.013653902139123682,1339.1996617315417,1.926527790273556,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.275045542607278
SSP2 nodamage 0.00062 p05 0.015,2080.0,297.5372276105961,0.00509485969812933,64.44306316,397.93204951334144,397.93204951334144,0.0,0.01598966241063961,1339.2251360300324,1.9265435843386203,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.3115700991974496
SSP2 nodamage 0.00062 p05 0.015,2085.0,286.688716010126,0.0,66.14006739,430.60520005170576,430.60520005170576,0.0,0.014613102130389868,1339.2251360300324,1.9265435843386203,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.3002099347479547
SSP2 nodamage 0.00062 p05 0.015,2090.0,276.37222628427077,0.004606250004021775,67.83707162,463.43332794421417,463.43332794421417,0.0,0.013409402930314637,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.28940688414125576
SSP2 nodamage 0.00062 p05 0.015,2095.0,267.8086354281549,0.0,70.1648392,499.31192775261286,499.31192775261286,0.0,0.012477636794614486,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.28043940510021836
SSP2 nodamage 0.00062 p05 0.015,2100.0,259.7811941464742,0.0,72.49260678,535.2664108144014,535.2664108144014,0.0,0.011662709586040397,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.27203336227821456
SSP2 nodamage 0.00062 p05 0.015,2105.0,252.6442311190816,0.0,74.82037436,571.2759781356885,571.2759781356885,0.0,0.010970417011702071,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.2645597957054848
SSP2 nodamage 0.00062 p05 0.015,2110.0,246.12558007706673,0.0,77.14814194,607.322724403196,607.322724403196,0.0,0.010367938650061598,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.2577337028225726
SSP2 nodamage 0.00062 p05 0.015,2115.0,240.1672798785268,0.0,79.010356004,636.2073216812233,636.2073216812233,0.0,0.009892948145379067,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.2514943888422162
SSP2 nodamage 0.00062 p05 0.015,2120.0,234.68672740439573,0.0,80.872570068,665.0996133672884,665.0996133672884,0.0,0.009467232899338686,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.24575535480020833
SSP2 nodamage 0.00062 p05 0.015,2125.0,229.64515663008757,0.0,82.269230616,686.8063208432533,686.8063208432533,0.0,0.009127862040297868,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.24047600633387808
SSP2 nodamage 0.00062 p05 0.015,2130.0,224.98193250153932,0.0,83.665891164,708.5079325473242,708.5079325473242,0.0,0.008817390916999937,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.23559284863297605
SSP2 nodamage 0.00062 p05 0.015,2135.0,220.6706066921671,0.0,84.596998196,723.0126944125631,723.0126944125631,0.0,0.00857067889319997,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.23107818597752963
SSP2 nodamage 0.00062 p05 0.015,2140.0,216.66539124805354,0.0,85.528105228,737.5075316609156,737.5075316609156,0.0,0.008341764298748928,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.22688407089737292
SSP2 nodamage 0.00062 p05 0.015,2145.0,212.9480108012245,0.0,85.993658744,744.800143290979,744.800143290979,0.0,0.008163639078434986,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.2229913660957774
SSP2 nodamage 0.00062 p05 0.015,2150.0,209.48304232766304,0.0,86.45921226,752.0814517272554,752.0814517272554,0.0,0.007997029914557167,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.21936297787796258
SSP2 nodamage 0.00062 p05 0.015,2155.0,206.25779669046196,0.0,86.45921226,752.157969994722,752.157969994722,0.0,0.007873905934688645,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.21598561864399793
SSP2 nodamage 0.00062 p05 0.015,2160.0,203.24429536688302,0.0,86.45921226,752.2232231015676,752.2232231015676,0.0,0.007758865308961825,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.21282999030848104
SSP2 nodamage 0.00062 p05 0.015,2165.0,200.41902617662458,0.0,86.45921226,752.2800932183668,752.2800932183668,0.0,0.007651010458228633,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.20987147177640553
SSP2 nodamage 0.00062 p05 0.015,2170.0,197.76205630980365,0.0,86.45921226,752.3305085657656,752.3305085657656,0.0,0.007549580446060398,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.2070891901385143
SSP2 nodamage 0.00062 p05 0.015,2175.0,195.25635299834744,0.0,86.45921226,752.3758170365405,752.3758170365405,0.0,0.007453925045329973,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.20446530930323426
SSP2 nodamage 0.00062 p05 0.015,2180.0,192.8872564707067,0.0,86.45921226,752.4169931585686,752.4169931585686,0.0,0.007363484618221518,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.20198447809413458
SSP2 nodamage 0.00062 p05 0.015,2185.0,190.64206624289923,0.0,86.45921226,752.4547606366743,752.4547606366743,0.0,0.007277774322860567,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.199633397029043
SSP2 nodamage 0.00062 p05 0.015,2190.0,188.5097128939007,0.0,86.45921226,752.4896689196671,752.4896689196671,0.0,0.0071963715833163145,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.19740047461524346
SSP2 nodamage 0.00062 p05 0.015,2195.0,186.48049510889393,0.0,86.45921226,752.5221431472816,752.5221431472816,0.0,0.007118906051210286,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.19527555199078706
SSP2 nodamage 0.00062 p05 0.015,2200.0,184.54586711500485,0.0,86.45921226,752.5525178653746,752.5525178653746,0.0,0.007045051491058402,1339.2481672800525,1.9265578637136325,SSP2,nodamage,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,1344,True,2.2,0,0.1932496803349717
SSP2 nodamage 0.00062 p50 0.003,2020.0,97.12944572359112,32.47801205,43.47801205,101.6022031,101.6022031,0.0,0.0031350622475984644,162.39006024999998,1.1969058373550001,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.03976849576849668
SSP2 nodamage 0.00062 p50 0.003,2025.0,224.62748569247327,27.347749080953108,46.476228195000004,123.15566581680025,123.15566581680025,0.0,0.010748349771175026,299.12880565476553,1.2816838595059548,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.09197105108239562
SSP2 nodamage 0.00062 p50 0.003,2030.0,249.74151787975154,27.05111257840604,49.474444340000005,144.54827388187883,144.54827388187883,0.0,0.012197347736826845,434.3843685467957,1.3655423084990135,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.10225369271932906
SSP2 nodamage 0.00062 p50 0.003,2035.0,274.0643516617555,26.00121038116177,51.19409131500001,166.15575958284262,166.15575958284262,0.0,0.01325368591208818,564.3904204526045,1.446146060680615,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.11221238758401658
SSP2 nodamage 0.00062 p50 0.003,2040.0,300.8579605211811,24.763679948546574,52.913738290000005,187.7581687862349,187.7581687862349,0.0,0.01450962435107753,688.2088201953374,1.5229134685211092,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.12318271190339052
SSP2 nodamage 0.00062 p50 0.003,2045.0,330.4098722348593,23.23622435752581,54.45241879,210.36089668052375,210.36089668052375,0.0,0.015867937115931645,804.3899419829664,1.5949457640294393,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.1352823905042636
SSP2 nodamage 0.00062 p50 0.003,2050.0,359.870924615699,21.630807630683336,55.99109929,232.94499375331478,232.94499375331478,0.0,0.017254229677586858,912.5439801363831,1.6620012676845577,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.14734486783247835
SSP2 nodamage 0.00062 p50 0.003,2055.0,392.22425318624806,19.569837071653268,56.806347175,257.15820064779246,257.15820064779246,0.0,0.018524739638457438,1010.3931654946495,1.7226677626066826,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.16059155323019147
SSP2 nodamage 0.00062 p50 0.003,2060.0,425.7759797815673,17.428897361521418,57.621595060000004,281.3509903077552,281.3509903077552,0.0,0.019891991341599382,1097.5376523022564,1.776697344427399,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.17432890843891816
SSP2 nodamage 0.00062 p50 0.003,2065.0,467.03761158373254,15.093003702758114,59.244130865,308.8011751591966,308.8011751591966,0.0,0.021885990280593046,1173.002670816047,1.8234856559059491,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19122299259127037
SSP2 nodamage 0.00062 p50 0.003,2070.0,505.4636554911202,12.77234075524589,60.86666667,336.18990291480355,336.18990291480355,0.0,0.02373673420708429,1236.8643745922764,1.8630799122472115,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20695607902192684
SSP2 nodamage 0.00062 p50 0.003,2075.0,553.858468809552,9.890383904369877,62.654864915,366.0729505167912,366.0729505167912,0.0,0.026243130757410735,1286.3162941141256,1.8937401023507578,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2267707594654681
SSP2 nodamage 0.00062 p50 0.003,2080.0,603.6149263290142,6.798311712428539,64.44306316,395.86577330009,395.86577330009,0.0,0.028924669549718434,1320.3078526762683,1.9148148686592865,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2471429489243596
SSP2 nodamage 0.00062 p50 0.003,2085.0,649.2279972116174,3.752285228507617,66.14006739,428.305733394087,428.305733394087,0.0,0.031139597276993513,1339.0692788188064,1.9264469528676602,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.26581867802864256
SSP2 nodamage 0.00062 p50 0.003,2090.0,706.1904703307487,0.03484842543961615,67.83707162,460.6805372040292,460.6805372040292,0.0,0.034248189594631336,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2891412848274897
SSP2 nodamage 0.00062 p50 0.003,2095.0,684.9189255205275,0.0,70.1648392,495.8439503266985,495.8439503266985,0.0,0.03191105842843521,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2804319039237623
SSP2 nodamage 0.00062 p50 0.003,2100.0,664.4063245444805,0.0,72.49260678,531.2879308826456,531.2879308826456,0.0,0.029828094513885364,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.27203326354195423
SSP2 nodamage 0.00062 p50 0.003,2105.0,646.1531259393043,0.0,74.82037436,566.9420747498369,566.9420747498369,0.0,0.02805751477010052,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2645597085753457
SSP2 nodamage 0.00062 p50 0.003,2110.0,629.4812939202405,0.0,77.14814194,602.7431121912842,602.7431121912842,0.0,0.02651664014618279,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2577336253400927
SSP2 nodamage 0.00062 p50 0.003,2115.0,614.2425901972692,0.0,79.010356004,631.5124288791942,631.5124288791942,0.0,0.0253018233679539,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.25149431943229456
SSP2 nodamage 0.00062 p50 0.003,2120.0,600.225752975498,0.0,80.872570068,660.3316428901122,660.3316428901122,0.0,0.02421303095850096,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.24575529222392323
SSP2 nodamage 0.00062 p50 0.003,2125.0,587.3316362698384,0.0,82.269230616,682.0436543336315,682.0436543336315,0.0,0.02334506952780558,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2404759495711629
SSP2 nodamage 0.00062 p50 0.003,2130.0,575.4051626500382,0.0,83.665891164,703.758622069586,703.758622069586,0.0,0.022551020869660487,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2355927968655265
SSP2 nodamage 0.00062 p50 0.003,2135.0,564.3786891953486,0.0,84.596998196,718.3281667046635,718.3281667046635,0.0,0.021920039973125614,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2310781385180244
SSP2 nodamage 0.00062 p50 0.003,2140.0,554.1351106748318,0.0,85.528105228,732.8805077386697,732.8805077386697,0.0,0.021334577047859144,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.22688402718533213
SSP2 nodamage 0.00062 p50 0.003,2145.0,544.6276868970114,0.0,85.993658744,740.2685701542908,740.2685701542908,0.0,0.02087901103868626,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.22299132565223026
SSP2 nodamage 0.00062 p50 0.003,2150.0,535.7658214768257,0.0,86.45921226,747.6318162331709,747.6318162331709,0.0,0.02045289802048852,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.21936294030689887
SSP2 nodamage 0.00062 p50 0.003,2155.0,527.5170612851512,0.0,86.45921226,747.821543838254,747.821543838254,0.0,0.020138001017783163,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.21598558360179126
SSP2 nodamage 0.00062 p50 0.003,2160.0,519.8098496465957,0.0,86.45921226,747.9844521600239,747.9844521600239,0.0,0.019843777669396188,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2128299575076504
SSP2 nodamage 0.00062 p50 0.003,2165.0,512.5840528065745,0.0,86.45921226,748.1272808353594,748.1272808353594,0.0,0.019567932364983595,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2098714409742177
SSP2 nodamage 0.00062 p50 0.003,2170.0,505.78869145184603,0.0,86.45921226,748.2545397899432,748.2545397899432,0.0,0.01930851896564925,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.2070891611283101
SSP2 nodamage 0.00062 p50 0.003,2175.0,499.38020329017957,0.0,86.45921226,748.3693878668523,748.3693878668523,0.0,0.01906387447780243,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20446528190773924
SSP2 nodamage 0.00062 p50 0.003,2180.0,493.32109510282555,0.0,86.45921226,748.4741172872792,748.4741172872792,0.0,0.018832567595162386,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.20198445216023533
SSP2 nodamage 0.00062 p50 0.003,2185.0,487.57888466080817,0.0,86.45921226,748.5704389906184,748.5704389906184,0.0,0.018613358306339287,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19963337242366355
SSP2 nodamage 0.00062 p50 0.003,2190.0,482.1252612721057,0.0,86.45921226,748.6596600174911,748.6596600174911,0.0,0.018405165848661538,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19740045122205607
SSP2 nodamage 0.00062 p50 0.003,2195.0,476.9354132549678,0.0,86.45921226,748.7427987425901,748.7427987425901,0.0,0.018207043034423515,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.1952755297075646
SSP2 nodamage 0.00062 p50 0.003,2200.0,471.98748429280204,0.0,86.45921226,748.8206624483958,748.8206624483958,0.0,0.018018155497193423,1339.2435209460045,1.926554982986523,SSP2,nodamage,0.00062,p50,0.003,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.19324965907143765
SSP2 nodamage 0.00062 p50 0.015,2020.0,87.61546475854085,32.688536539411785,43.47801205,101.6022031,101.6022031,0.0,0.00268157124059605,163.44268269705893,1.1975584632721765,SSP2,nodamage,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,1344,True,2.2,0,0.035873109473110225
