name,year,p,E,baseline,Y,Ygross,damageFraction,abatementFraction,CE,temp,SSP,damage,TCRE,cost_level,r,gamma,beta,elasmu,on_utility,carbonbudget,useBaselineCO2Intensity,maxReductParam,minEmissions,p_rel
CBA SSP3 damageHowardTotal 0.00062 p05 0.015,2180.0,118.13720275165963,18.73852553094222,92.96723048000003,341.62759563359606,346.99916485443157,0.015480063829804618,0.008293290122637223,903.6033133078937,1.6564580542508942,SSP3,damageHowardTotal,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1237089566096803
CBA SSP3 damageHowardTotal 0.00062 p05 0.015,2185.0,93.99469996351503,26.35719263755902,92.96723048000003,340.78069373645724,347.12059408533815,0.018264258753032447,0.005909696616108356,1035.3892764956888,1.7381653514273272,SSP3,damageHowardTotal,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09842781095613039
CBA SSP3 damageHowardTotal 0.00062 p05 0.015,2190.0,67.17999014166344,36.284803763923016,92.96723048000003,339.44159134660816,347.18961360696704,0.02231639990570105,0.0035828789343927037,1216.813295315304,1.8506482430954887,SSP3,damageHowardTotal,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0703484278609859
CBA SSP3 damageHowardTotal 0.00062 p05 0.015,2195.0,36.48405451334911,50.791593485947594,92.96723048000003,337.2985841228755,347.1633138187126,0.028415242346109183,0.0014374504633685016,1470.771262745042,2.008102182901926,SSP3,damageHowardTotal,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.03820476709800639
CBA SSP3 damageHowardTotal 0.00062 p05 0.015,2200.0,0.0,91.89408145195098,92.96723048000003,332.84467582517027,346.97138985968917,0.04071434835082959,0.0,1930.2416700047968,2.2929738354029743,SSP3,damageHowardTotal,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2020.0,37.30425547775286,35.649571290000004,46.649571290000004,100.62177720794453,100.87950000000001,0.0025547588167613294,0.0012895810822844682,178.24785645000003,1.206737670999,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.039063651540445214
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2025.0,96.15596276347097,28.386536448241856,50.15945036,117.66789341605192,118.23119137319796,0.004764376900914262,0.0054641550695408315,320.18053869120934,1.2947359339885498,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10069100628930505
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2030.0,122.32727239616328,26.162442039991284,53.669329430000005,134.5218983008289,135.46180538433904,0.00693853947128042,0.007875548851545084,450.9927488911658,1.3758395043125229,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1280966442454971
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2035.0,129.27369147303395,24.863860240104366,55.00678369499999,146.47409207393548,147.8233009380597,0.009127173155804217,0.008455887542551926,575.3120500916876,1.4529174710568464,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.13537068016439124
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2040.0,149.04806523043135,22.081462577780197,56.34423796,158.37869281090494,160.16791011661823,0.011170885006931629,0.010315396665156944,685.7193629805886,1.521370005047965,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.15607768090724664
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2045.0,157.89807334291248,20.82224780973754,58.735672695,167.46983466938042,169.70729462845608,0.013184229729041328,0.011455036342251486,789.8306020292763,1.5859189732581513,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.16534508562042338
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2050.0,167.06157722825102,19.408456958403736,61.127107429999995,176.51583000387592,179.22866987431158,0.015136193736962388,0.012658188545372694,886.872886821295,1.6460851898292028,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.17494077163752825
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2055.0,174.85144448564157,17.443815427835773,61.217105475,184.09476639489637,187.26946705681934,0.016952580214049266,0.013326016461926386,974.0919639604738,1.700161017655494,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.18309803563306634
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2060.0,181.5834521667632,15.673841382200433,61.307103520000005,191.66935861604452,195.3088882623284,0.01863473638432399,0.013846484974370904,1052.461170871476,1.7487499259403152,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.19014754778268605
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2065.0,187.42962781555596,14.316516761041667,62.57289485999999,199.9383288756136,204.0629802489837,0.020212639099642236,0.014472190597149638,1124.0437546766843,1.7931311278995443,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.19626944903668295
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2070.0,191.39353542895464,13.178152575870405,63.8386862,208.19220159876005,212.81018876246372,0.021700028511596366,0.014878662219109592,1189.9345175560363,1.8339834008847427,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2004203080677838
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2075.0,196.65601191986306,11.898945122560875,65.3827002,216.97604269777995,222.10030106663817,0.023071820903658995,0.01546694661002304,1249.4292431688407,1.8708701307646813,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.20593098091858572
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2080.0,200.70112816551176,10.742036038852824,66.9267142,225.7519059559751,231.38229283000558,0.024333698163182572,0.015916753430894454,1303.1394233631047,1.9041704424851251,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.21016687865831818
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2085.0,204.92802250847143,9.584188497308563,68.9535752,235.30243353250947,241.45429153902367,0.025478354380460158,0.016456347946449162,1351.0603658496475,1.9338814268267814,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.21459312777110712
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2090.0,208.82997181188932,8.40944530622461,70.9804362,244.85529946042874,251.5198991316903,0.026497305756997457,0.016965691873075794,1393.1075923807705,1.9599507072760778,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2186791063267735
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2095.0,226.07112786244812,5.220241674332387,73.728785485,255.89444344110294,263.03226934617896,0.027136692858327108,0.01924681965971104,1419.2088007524324,1.976133456466508,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.23673341416613314
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2100.0,230.70334497524152,3.72312453192842,76.47713477000002,266.9090805230241,274.4837115247756,0.027595921665711502,0.019984095739302217,1437.8244234120743,1.9876751425154862,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2415841024545447
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2105.0,236.13260962126262,1.9905131023764702,79.22548405500001,277.9881315490271,285.9496970308525,0.027842538616036375,0.02084273592815702,1447.7769889239567,1.9938457331328532,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.24726942975934801
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2110.0,237.50345174784263,0.8162628640150184,81.97383334,289.1156507770677,297.42691624396514,0.0279438914670389,0.02117358150447021,1451.8583032440317,1.9963761480112998,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.24870492548132053
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2115.0,235.5955009244823,0.16348722445433117,84.17251276800002,298.0279201132316,306.6017960906075,0.027964206624680465,0.021084419751140147,1452.6757393663033,1.9968829584071082,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.24670698918248457
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2120.0,230.52976631185618,0.1007777902719827,86.37119219600002,306.98841127098,315.82413855019405,0.027976731986905416,0.020560393419520352,1453.1796283176632,1.9971953695569513,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.24140233722871451
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2125.0,225.74699107717035,0.059172978003127756,88.02020176700003,313.73295177857756,322.7652425113736,0.027984087327735614,0.02008327236849422,1453.4754932076787,1.997378805788761,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.23639398998330546
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2130.0,220.96421584248458,0.08779245842381345,89.66921133800003,320.5130994304767,329.74429132179284,0.02799500138216974,0.019594548141687457,1453.9144554997977,1.9976509624098746,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2313856427378965
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2135.0,216.86188019868578,0.050545643057116924,90.76855105200002,325.0528793175371,334.41698485885763,0.028001285716013256,0.019203132886653092,1454.1671837150832,1.9978076539033518,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.22708982693782312
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2140.0,212.3552204200501,0.160396585448027,91.86789076600003,329.6037468859929,339.1059120028929,0.028021231068418924,0.01874677292021758,1454.9691666423232,1.9983048833182404,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.22237061769616026
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2145.0,208.14508549978603,0.27453177768594883,92.41756062300003,331.894199645441,341.47439375344146,0.028055380676413916,0.018335489848498737,1456.3418255307529,1.9991559318290668,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.21796191843766582
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2150.0,204.3566838968374,0.35716424358725685,92.96723048000003,334.1880332900365,343.85016476874813,0.028099830881889415,0.017969721354566304,1458.1276467486891,2.0002631409841873,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.21399484287972834
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2155.0,199.49908863137586,0.7372171719331783,92.96723048000003,334.19861941380265,343.89354861786967,0.02819165768893181,0.017468579270639356,1461.813732608355,2.00254851421718,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.20890814683542125
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2160.0,187.8179679274787,2.7717200304769047,92.96723048000003,334.127039478353,343.9424122206491,0.02853783771220178,0.0160729576116983,1475.6723327607394,2.0111408463116587,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.19667610459426066
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2165.0,175.36494235008513,5.161921361173181,92.96723048000003,333.9828939800556,344.02374212823116,0.029186497670364117,0.014598872265586593,1501.4819395666054,2.027142802531295,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.18363575181012148
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2170.0,160.79613345398514,8.283907395423565,92.96723048000003,333.7126398699137,344.1181601179789,0.03023821888533211,0.012897517299299093,1542.9014765437232,2.0528229154571083,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.16837982814168131
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2175.0,143.87069726101748,12.304807165356067,92.96723048000003,333.2595627726223,344.2141328932952,0.03182487025908587,0.01097760227584165,1604.4255123705036,2.0909678176697124,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1506561305864137
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2180.0,123.82135304281952,17.613072351190493,92.96723048000003,332.54057883091093,344.29723853983734,0.03414683126355115,0.008809523261696109,1692.490874126456,2.145568341958403,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12966119083694724
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2185.0,100.91544090003015,24.445076392086115,92.96723048000003,331.44733275913023,344.34964714701096,0.03746864413766169,0.006510873423228776,1814.7162560868865,2.22134807877387,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10567495766589247
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2190.0,73.7071513861107,33.90322962167984,92.96723048000003,329.78759530534103,344.34172927525316,0.04226654143993721,0.0040793904337857395,1984.2324041952857,2.326448090601077,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0771834323165351
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2195.0,40.94381682426804,48.325787562885594,92.96723048000003,327.19572021385176,344.23131976725136,0.04948881340872206,0.0016936205538267684,2225.8613420097136,2.4762580320460224,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.04287486702724487
CBA SSP3 damageHowardTotal 0.00062 p05 0.03,2200.0,0.0,91.09074715024164,92.96723048000003,321.81354552768715,343.93818016019617,0.06432735854508506,0.0,2681.3150777609217,2.7586393482117715,SSP3,damageHowardTotal,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2020.0,95.46222086721166,35.649571290000004,46.649571290000004,100.62177720794453,100.87950000000001,0.0025547588167613294,0.0033009981863572407,178.24785645000003,1.206737670999,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.039085870390043034
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2025.0,346.9994186945816,24.649571290000004,50.15945036,117.67160848382397,118.19932169016066,0.004464604354667905,0.023720372265957086,301.49571290000006,1.283151341998,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.14207478289639383
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2030.0,607.690718127814,15.1162592791678,53.669329430000005,134.32243759203135,135.09162177853966,0.005693796375982928,0.05608285500363094,377.07700929583905,1.3300117457634202,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.24881173337686338
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2035.0,690.7294170768134,10.716901309480788,55.00678369499999,145.57514573860584,146.5411386567697,0.006591957227972877,0.06776382660568707,430.66151584324297,1.3632341398228107,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.28281094055006645
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2040.0,673.8613740478715,9.616112360480411,56.34423796,156.74792081112105,157.91916375692404,0.007416724594652814,0.06446849837954124,478.742077645645,1.3930440881403001,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2759045210516139
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2045.0,655.4717018876104,9.01817613916856,58.735672695,165.49890927189097,166.8683003108907,0.00820641809408037,0.06298610324014917,523.8329583414878,1.4210004341717226,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2683750886118305
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2050.0,724.0617447767877,5.248616301915743,61.127107429999995,174.4768566955522,176.00337735833952,0.008673246421171578,0.07429422409687263,550.0760398510665,1.4372711447076614,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2964584654918114
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2055.0,714.718981020732,4.186933156313502,61.217105475,181.8460778777007,183.5067138633866,0.009049456288134373,0.07161683794192758,571.0107056326341,1.4502506374922333,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2926331820452641
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2060.0,703.9915687927702,3.370498115095663,61.307103520000005,189.4442705607242,191.2332121180552,0.00935476394250303,0.06868560252992736,587.8631962081124,1.4606991816490298,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2882409707583937
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2065.0,695.0480728519042,2.661645107147314,62.57289485999999,197.91227993736288,199.83013180490778,0.009597410811985495,0.06708875618530814,601.171421743849,1.4689502814811863,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2845791627677247
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2070.0,676.9138472305542,2.4318518229935697,63.8386862,206.4688234715994,208.5165189997221,0.009820303628440332,0.0641645720558186,613.3306808588169,1.4764890221324665,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2771543198736356
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2075.0,658.1849521833919,2.3456084157861055,65.3827002,215.65907623043978,217.84545441241175,0.010036372748144973,0.06131441111842022,625.0587229377475,1.4837604082214035,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2694859966593625
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2080.0,641.0010147259835,2.2858917982044558,66.9267142,224.92925732506686,227.2581906893363,0.010247962272361381,0.058727545314457716,636.4881819287698,1.4908466727958374,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2624502379461315
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2085.0,623.1591320681489,2.3596351853492417,68.9535752,235.0226988467409,237.50880688022693,0.010467435149635355,0.05631600065188501,648.286357855516,1.49816154187042,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.25514509139974517
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2090.0,606.8843253416974,2.4351604566985428,70.9804362,245.15236331882744,247.80262705332802,0.010695059071872735,0.0541491269824392,660.4621601390087,1.5057105392861856,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.24848156544618574
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2095.0,609.9096988791232,1.4894275855818024,73.728785485,256.74261972171445,259.55485650098234,0.01083484553970288,0.054835034176610356,667.9092980669177,1.510327764801489,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2497202686409268
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2100.0,602.3712410262767,1.1190198093418036,76.47713477000002,268.2628088269233,271.2301068513604,0.010940149892958878,0.05410056367774325,673.5043971136267,1.5137967262104486,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.24663373677627415
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2105.0,595.3788027355806,0.7236933364738948,79.22548405500001,279.78928352971167,282.9035940927336,0.011008381045880629,0.05343823995157557,677.1228637959962,1.5160401755535178,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2437707661240337
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2110.0,590.5871710613209,0.18838851202113374,81.97383334,291.3279764533631,294.57601854214124,0.011026159240160727,0.05307087385013255,678.0648063561018,1.5166241799407834,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.24180888955259447
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2115.0,570.8603722748293,0.7081014864116711,84.17251276800002,300.5519776011129,303.92341336871397,0.011093043902842931,0.0507435691126093,681.6053137881602,1.5188192945486594,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.233731986526718
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2120.0,547.1263276441792,1.647372604103229,86.37119219600002,309.82123677973414,313.34607396634544,0.011249022979588732,0.047887901075705494,689.8421768086763,1.5239261496213794,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.22401436437380925
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2125.0,522.1845558547689,2.831146350706546,88.02020176700003,316.8372310396324,320.529185259885,0.011518309065239,0.04493665808132533,703.997908562209,1.5327027033085696,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.21380225270698583
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2130.0,495.21607526534274,4.35429427315664,89.66921133800003,323.85718486734174,327.76927119605006,0.011935488383132598,0.04174773339995388,725.7693799279922,1.5462010155553552,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.20276032923863346
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2135.0,468.54374145008,6.016594997558279,90.76855105200002,328.571359278537,332.7365385546853,0.01251794976963066,0.03866728851343342,755.8523549157836,1.564852460047786,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.19183965954299065
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2140.0,440.9715087966665,7.948626623354933,91.86789076600003,333.234716112331,337.72584763576435,0.013298157528875329,0.035514383971004294,795.5954880325583,1.5894932025801862,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.18055053697633155
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2145.0,409.59809186313817,10.398354617601075,92.41756062300003,335.520956148491,340.4013671367721,0.014337224992166839,0.031993101124807896,847.5872611205637,1.6217281018947496,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.16770506473802696
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2150.0,379.90785392983156,12.90805134293691,92.96723048000003,337.71709853566097,343.08852590715736,0.015656097379805584,0.02874446947138985,912.1275178352482,1.6617430610578539,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.15554875011252733
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2155.0,346.4623300402655,15.961178500540317,92.96723048000003,337.47685244785015,343.42894697221857,0.017331371093916303,0.025187750902008636,991.9334103379498,1.711222714409529,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.14185487833792182
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2160.0,314.3198025354736,19.124116647088414,92.96723048000003,337.082792178766,343.7527471313594,0.019403350251756997,0.02188862879163963,1087.5539935733918,1.770507476015503,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.12869450292817483
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2165.0,281.44802397142627,22.639661920491793,92.96723048000003,336.48578652718174,344.0365023531042,0.02194742643375877,0.018642753802342718,1200.7523031758508,1.8406904279690277,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11523554434987249
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2170.0,246.01216152735742,26.795989899182953,92.96723048000003,335.6326116199321,344.26906411820653,0.025086344950556005,0.015307151598677607,1334.7322526717655,1.9237579966564948,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10072675213797888
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2175.0,209.4589017355332,31.519028990202383,92.96723048000003,334.46952828681776,344.4431670477503,0.028955832819728695,0.012076745408152038,1492.3273976227774,2.0214669865261223,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.08576045487841519
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2180.0,172.99864050759672,36.75319146847999,92.96723048000003,332.9244665100928,344.53885555427337,0.033709954209652206,0.009099225883809766,1676.0933549651775,2.13540188007841,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.07083223477420737
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2185.0,134.00839115364857,43.110906677697464,92.96723048000003,330.878728938665,344.52846206629414,0.03961859361564923,0.006223812646828374,1891.6478883536647,2.269045690779272,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.05486814113716825
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2190.0,92.5231897127613,51.103274457663694,92.96723048000003,328.1706571991399,344.38682985500634,0.04708708710694237,0.0035801457282238066,2147.164260641983,2.4274658415980297,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.037882519056587925
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2195.0,48.75382391727729,61.96441117085934,92.96723048000003,324.5222800307072,344.07201650921127,0.05681873427791745,0.0013721059867218023,2456.98631649628,2.6195555162276936,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.01996167306122448
CBA SSP3 damageHowardTotal 0.00062 p50 0.001,2200.0,0.0,90.97818555402367,92.96723048000003,318.6258779419934,343.51317288151745,0.07244931753492909,0.0,2911.877244266398,2.9015878914451667,SSP3,damageHowardTotal,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP3 damageHowardTotal 0.00062 p50 0.015,2020.0,95.40795417936371,35.649571290000004,46.649571290000004,100.62177720794453,100.87950000000001,0.0025547588167613294,0.003298183846144531,178.24785645000003,1.206737670999,SSP3,damageHowardTotal,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.03906365154044522
